816;235;252;160;land;false;mountain;1
817;182;236;203;land;false;forest;1
818;246;224;125;land;false;forest;1
819;252;235;216;land;false;plains;1
820;221;242;148;land;true;plains;1
821;235;166;224;land;false;urban;1
822;222;199;185;land;false;marsh;1
823;235;149;211;land;false;plains;1
824;209;103;192;land;false;hills;1
825;180;201;220;land;false;plains;1
826;71;248;248;land;false;plains;1
827;167;217;216;land;false;mountain;1
828;119;157;243;land;false;plains;1
829;109;151;244;land;false;forest;1
830;123;161;236;land;false;mountain;1
831;146;157;206;land;false;hills;1
832;99;241;237;land;false;plains;1
833;234;167;216;land;false;plains;1
834;225;123;180;land;false;forest;1
835;216;154;227;land;false;forest;1
836;253;254;98;land;false;forest;1
837;135;184;187;land;false;plains;1
838;243;215;133;land;false;plains;1
839;142;229;198;land;false;hills;1
840;252;160;187;land;false;plains;1
841;231;134;189;land;false;plains;1
842;168;245;92;land;false;hills;1
843;149;116;241;land;false;plains;1
844;146;167;240;land;false;hills;1
845;124;187;225;land;false;plains;1
846;103;254;226;land;false;plains;1
847;211;222;121;land;false;forest;1
848;99;177;225;land;false;forest;1
849;246;230;31;land;false;plains;1
850;229;188;101;land;false;plains;1
851;254;158;230;land;false;plains;1
852;71;207;250;land;false;mountain;1
853;195;248;222;land;false;plains;1
854;205;203;148;land;false;plains;1
855;89;233;208;land;false;forest;1
856;69;215;235;land;false;hills;1
857;246;112;162;land;false;plains;1
858;230;239;171;land;false;forest;1
859;239;121;220;land;false;urban;1
860;209;248;230;land;true;plains;1
861;227;238;240;land;false;hills;1
862;228;212;129;land;false;forest;1
863;143;128;233;land;false;marsh;1
864;227;252;221;land;false;urban;1
865;94;173;250;land;false;plains;1
866;238;253;233;land;false;plains;1
867;230;80;232;land;true;plains;1
868;175;252;119;land;false;hills;1
869;249;126;213;land;false;hills;1
870;249;248;238;land;false;plains;1
871;254;76;239;land;false;forest;1
872;171;254;183;land;false;plains;1
873;87;253;228;land;false;plains;1
874;152;249;175;land;false;hills;1
875;195;92;244;land;false;forest;1
876;216;164;134;land;false;plains;1
877;182;199;207;land;false;plains;1
878;251;194;213;land;false;mountain;1
879;207;244;190;land;false;plains;1
880;130;216;222;land;false;urban;1
881;33;253;219;land;true;plains;1
882;51;246;214;land;false;plains;1
883;208;117;198;land;false;plains;1
884;205;107;240;land;false;plains;1
885;167;228;198;land;false;plains;1
886;232;244;253;land;false;plains;1
887;230;236;169;land;false;plains;1
888;219;177;128;land;false;forest;1
889;103;190;212;land;false;plains;1
890;216;191;211;land;false;forest;1
891;72;228;237;land;false;mountain;1
892;191;227;101;land;false;hills;1
893;209;246;137;land;false;plains;1
894;121;178;209;land;false;mountain;1
895;157;214;192;land;false;hills;1
896;170;180;163;land;true;urban;1
897;228;100;244;land;false;hills;1
898;237;189;112;land;false;mountain;1
899;238;77;251;land;false;urban;1
900;184;211;149;land;true;urban;1
901;119;222;216;land;false;hills;1
902;178;159;206;land;false;plains;1
903;230;202;204;land;false;mountain;1
904;191;117;224;land;false;mountain;1
905;241;220;108;land;true;urban;1
906;240;61;204;land;false;plains;1
907;79;224;198;land;false;plains;1
908;176;171;154;land;false;marsh;1
909;205;156;162;land;true;forest;1
910;148;242;188;land;false;hills;1
911;188;208;225;land;true;urban;1
912;148;208;189;land;false;marsh;1
913;151;166;222;land;false;plains;1
914;199;133;230;land;true;plains;1
915;128;253;129;land;false;mountain;1
916;222;187;150;land;true;marsh;1
917;221;66;250;land;false;plains;1
918;46;234;226;land;false;plains;1
919;98;174;233;land;false;plains;1
920;247;59;212;land;false;plains;1
921;204;151;239;land;false;forest;1
922;218;150;170;land;false;urban;1
923;236;170;99;land;false;forest;1
924;161;104;239;land;false;plains;1
925;248;169;124;land;true;urban;1
926;127;163;248;land;false;plains;1
927;247;93;200;land;false;plains;1
928;214;142;185;land;true;plains;1
929;238;80;231;land;false;hills;1
930;93;253;185;land;false;urban;1
931;107;161;237;land;false;plains;1
932;192;253;140;land;false;hills;1
933;195;160;184;land;false;hills;1
934;170;185;253;land;false;mountain;1
935;187;246;182;land;false;plains;1
936;249;172;110;land;false;plains;1
937;97;210;200;land;false;forest;1
938;193;160;181;land;false;forest;1
939;249;200;52;land;false;hills;1
940;190;110;249;land;false;mountain;1
941;203;243;115;land;false;forest;1
942;241;188;192;land;false;plains;1
943;126;240;236;land;false;forest;1
944;181;160;167;land;false;plains;1
945;254;145;252;land;false;forest;1
946;223;238;179;land;false;forest;1
947;124;182;240;land;false;hills;1
948;183;95;249;land;false;forest;1
949;254;37;223;land;false;plains;1
950;228;127;219;land;true;urban;1
951;243;192;137;land;false;hills;1
952;190;188;200;land;false;hills;1
953;87;188;230;land;false;hills;1
954;211;211;121;land;false;plains;1
955;178;196;250;land;false;plains;1
956;233;220;80;land;false;forest;1
957;238;181;196;land;true;urban;1
958;85;245;213;land;false;forest;1
959;157;219;231;land;false;forest;1
960;90;233;213;land;false;plains;1
961;226;172;245;land;true;mountain;1
962;191;203;177;land;false;plains;1
963;143;191;232;land;false;forest;1
964;212;234;223;land;false;forest;1
965;232;81;209;land;false;urban;1
966;227;152;176;land;false;plains;1
967;206;179;164;land;true;plains;1
968;230;94;229;land;false;hills;1
969;227;98;232;land;false;hills;1
970;189;172;231;land;false;marsh;1
971;177;222;239;land;false;forest;1
972;213;210;99;land;false;urban;1
973;159;188;190;land;false;urban;1
974;169;119;230;land;false;forest;1
975;215;194;118;land;true;plains;1
976;226;194;199;land;false;hills;1
977;250;198;114;land;false;mountain;1
978;225;124;159;land;false;urban;1
979;234;93;203;land;true;plains;1
980;234;116;215;land;false;plains;1
981;156;245;233;land;false;mountain;1
982;224;185;161;land;false;urban;1
983;218;231;107;land;false;hills;1
984;251;246;112;land;true;urban;1
985;246;186;78;land;false;plains;1
986;120;213;181;land;false;plains;1
987;248;242;106;land;true;urban;1
988;245;21;252;land;false;forest;1
989;240;251;189;land;false;plains;1
990;177;133;211;land;false;plains;1
991;220;237;144;land;true;plains;1
992;128;214;254;land;false;marsh;1
993;230;241;207;land;false;forest;1
994;222;164;243;land;false;mountain;1
995;93;186;254;land;false;plains;1
996;231;100;251;land;true;urban;1
997;228;186;87;land;false;plains;1
998;247;62;226;land;false;urban;1
999;218;192;151;land;false;mountain;1
1000;249;245;35;land;false;plains;1
1001;182;241;168;land;false;mountain;1
1002;232;22;248;land;false;forest;1
1003;236;154;118;land;false;forest;1
1004;51;226;243;land;false;plains;1
1005;130;150;243;land;false;mountain;1
1006;211;243;69;land;false;forest;1
1007;112;254;177;land;false;urban;1
1008;252;248;81;land;true;plains;1
1009;241;50;242;land;false;plains;1
1010;176;199;192;land;false;mountain;1
1011;212;158;191;land;false;plains;1
1012;142;165;220;land;false;plains;1
1013;151;156;243;land;false;mountain;1
1014;236;198;187;land;true;plains;1
1015;243;141;117;land;false;plains;1
1016;223;201;81;land;false;urban;1
1017;196;101;205;land;false;plains;1
1018;175;251;78;land;false;mountain;1
1019;210;248;108;land;false;plains;1
1020;232;49;227;land;false;mountain;1
1021;222;228;169;land;false;plains;1
1022;228;78;232;land;false;plains;1
1023;205;133;214;land;false;hills;1
1024;140;148;224;land;false;plains;1
1025;233;183;248;land;false;forest;1
1026;174;219;140;land;false;mountain;1
1027;146;244;119;land;false;forest;1
1028;248;83;204;land;false;plains;1
1029;99;250;190;land;false;plains;1
1030;190;251;212;land;false;hills;1
1031;177;214;189;land;false;plains;1
1032;161;203;237;land;false;plains;1
1033;222;186;162;land;false;urban;1
1034;223;86;244;land;false;plains;1
1035;129;186;244;land;false;urban;1
1036;246;229;58;land;false;plains;1
1037;246;125;221;land;false;forest;1
1038;215;207;195;land;false;plains;1
1039;234;151;123;land;false;plains;1
1040;190;207;130;land;false;forest;1
1041;45;219;246;land;true;urban;1
1042;253;196;138;land;true;plains;1
1043;140;220;189;land;false;plains;1
1044;235;174;232;land;false;mountain;1
1045;185;178;254;land;false;marsh;1
1046;111;254;156;land;false;urban;1
1047;219;192;144;land;false;plains;1
1048;147;218;152;land;true;plains;1
1049;131;199;197;land;true;urban;1
1050;181;245;235;land;false;plains;1
1051;145;225;138;land;false;mountain;1
1052;149;234;235;land;false;plains;1
1053;146;203;223;land;false;forest;1
1054;174;106;250;land;true;urban;1
1055;227;107;217;land;false;forest;1
1056;218;121;209;land;false;hills;1
1057;222;142;220;land;false;plains;1
1058;173;227;165;land;false;forest;1
1059;129;218;156;land;false;urban;1
1060;181;136;231;land;false;mountain;1
1061;247;107;202;land;false;forest;1
1062;250;193;160;land;false;forest;1
1063;156;225;251;land;false;plains;1
1064;222;214;252;land;false;hills;1
1065;187;124;208;land;false;plains;1
1066;214;151;252;land;false;urban;1
1067;206;251;183;land;false;plains;1
1068;251;73;212;land;false;mountain;1
1069;207;202;134;land;false;marsh;1
1070;225;125;250;land;false;plains;1
1071;168;249;247;land;false;urban;1
1072;217;188;184;land;false;plains;1
1073;205;132;247;land;false;urban;1
1074;123;160;228;land;false;forest;1
1075;184;176;161;land;false;forest;1
1076;44;218;240;land;true;plains;1
1077;146;234;155;land;false;plains;1
1078;238;79;251;land;false;hills;1
1079;214;70;243;land;false;plains;1
1080;222;170;153;land;false;plains;1
1081;254;62;252;land;false;hills;1
1082;217;96;216;land;false;urban;1
1083;250;227;114;land;false;hills;1
1084;105;248;178;land;false;plains;1
1085;217;189;251;land;true;urban;1
1086;137;210;201;land;false;forest;1
1087;227;123;236;land;false;forest;1
1088;215;156;194;land;true;urban;1
1089;50;244;213;land;false;plains;1
1090;217;236;192;land;false;plains;1
1091;203;198;185;land;false;hills;1
1092;199;171;163;land;false;hills;1
1093;212;223;149;land;true;urban;1
1094;191;230;214;land;false;mountain;1
1095;51;234;234;land;false;plains;1
1096;204;186;173;land;false;plains;1
1097;222;195;154;land;false;forest;1
1098;197;100;214;land;true;forest;1
1099;200;194;229;land;false;hills;1
1100;176;242;217;land;false;hills;1
1101;177;170;197;land;false;forest;1
1102;225;220;184;land;false;plains;1
1103;194;163;173;land;false;forest;1
1104;203;205;138;land;false;plains;1
1105;91;217;216;land;false;hills;1
1106;228;181;201;land;false;plains;1
1107;236;86;210;land;false;forest;1
1108;154;192;228;land;false;hills;1
1109;191;185;169;land;false;mountain;1
1110;235;186;118;land;false;plains;1
1111;230;252;138;land;false;hills;1
1112;180;193;228;land;false;hills;1
1113;199;139;192;land;false;plains;1
1114;242;224;90;land;false;plains;1
1115;120;236;171;land;false;plains;1
1116;32;241;233;land;false;urban;1
1117;88;252;215;land;false;urban;1
1118;243;206;104;land;false;forest;1
1119;226;168;123;land;false;hills;1
1120;245;131;166;land;false;plains;1
1121;233;115;207;land;false;plains;1
1122;196;166;186;land;false;forest;1
1123;226;234;87;land;false;marsh;1
1124;231;250;121;land;false;plains;1
1125;211;191;144;land;false;plains;1
1126;200;117;187;land;false;plains;1
1127;245;227;102;land;true;urban;1
1128;243;204;177;land;false;plains;1
1129;241;241;170;land;false;hills;1
1130;229;136;248;land;false;hills;1
1131;52;218;245;land;true;plains;1
1132;230;77;230;land;false;hills;1
1133;184;217;216;land;false;forest;1
1134;164;225;117;land;false;mountain;1
1135;189;200;118;land;false;mountain;1
1136;191;224;189;land;false;plains;1
1137;127;221;164;land;false;forest;1
1138;239;229;196;land;false;plains;1
1139;102;227;181;land;false;plains;1
1140;148;205;212;land;false;plains;1
1141;95;241;231;land;false;plains;1
1142;194;175;213;land;false;hills;1
1143;224;137;217;land;false;urban;1
1144;76;211;231;land;false;marsh;1
1145;177;213;239;land;false;plains;1
1146;57;249;249;land;false;plains;1
1147;180;212;151;land;false;plains;1
1148;182;158;198;land;false;urban;1
1149;250;165;141;land;false;plains;1
1150;178;143;188;land;false;plains;1
1151;225;230;107;land;false;hills;1
1152;214;140;221;land;false;hills;1
1153;231;120;154;land;false;plains;1
1154;98;205;243;land;true;urban;1
1155;223;128;160;land;false;plains;1
1156;232;176;237;land;true;hills;1
1157;207;248;65;land;false;plains;1
1158;166;181;229;land;false;urban;1
1159;191;222;181;land;false;forest;1
1160;188;176;241;land;false;plains;1
1161;248;211;196;land;false;hills;1
1162;232;26;244;land;false;hills;1
1163;137;178;215;land;true;urban;1
1164;174;111;224;land;true;plains;1
1165;233;179;250;land;false;urban;1
1166;230;221;125;land;false;hills;1
1167;237;146;231;land;false;plains;1
1168;209;119;214;land;false;plains;1
1169;117;246;241;land;false;forest;1
1170;243;198;215;land;false;plains;1
1171;163;220;143;land;false;forest;1
1172;112;243;226;land;false;urban;1
1173;188;209;199;land;false;hills;1
1174;207;173;233;land;true;marsh;1
1175;209;249;135;land;true;plains;1
1176;167;222;223;land;false;plains;1
1177;215;228;147;land;false;plains;1
1178;213;250;201;land;false;plains;1
1179;230;181;210;land;false;hills;1
1180;240;148;253;land;false;hills;1
1181;167;192;246;land;true;urban;1
1182;190;147;207;land;false;mountain;1
1183;199;181;181;land;false;plains;1
1184;209;154;175;land;true;urban;1
1185;174;240;235;land;true;forest;1
1186;243;173;100;land;false;plains;1
1187;219;160;138;land;false;forest;1
1188;196;104;226;land;true;urban;1
1189;236;183;223;land;false;forest;1
1190;234;76;225;land;false;plains;1
1191;149;217;237;land;false;plains;1
1192;222;247;154;land;false;forest;1
1193;212;159;241;land;false;plains;1
1194;111;213;234;land;false;plains;1
1195;127;217;220;land;true;urban;1
1196;225;158;245;land;false;hills;1
1197;227;132;174;land;false;plains;1
1198;155;201;165;land;true;urban;1
1199;207;171;184;land;true;forest;1
1200;117;206;233;land;false;plains;1
1201;243;69;240;land;false;plains;1
1202;205;190;242;land;false;plains;1
1203;125;188;199;land;true;urban;1
1204;33;249;252;land;false;plains;1
1205;177;167;201;land;false;mountain;1
1206;167;138;225;land;true;forest;1
1207;168;212;158;land;true;plains;1
1208;204;73;232;land;false;plains;1
1209;243;253;121;land;false;plains;1
1210;119;220;202;land;false;hills;1
1211;216;184;251;land;false;urban;1
1212;121;200;185;land;false;plains;1
1213;205;180;165;land;false;plains;1
1214;242;161;133;land;false;plains;1
1215;99;241;172;land;true;urban;1
1216;174;193;252;land;false;urban;1
1217;248;233;78;land;false;plains;1
1218;212;56;246;land;false;forest;1
1219;123;230;177;land;true;urban;1
1220;214;184;154;land;false;plains;1
1221;191;138;212;land;false;forest;1
1222;248;240;131;land;false;plains;1
1223;237;172;227;land;false;plains;1
1224;229;170;229;land;false;plains;1
1225;194;219;202;land;false;hills;1
1226;74;227;206;land;false;plains;1
1227;249;172;175;land;false;urban;1
1228;232;196;132;land;false;plains;1
1229;249;247;55;land;true;urban;1
1230;241;129;205;land;false;forest;1
1231;236;242;244;land;false;plains;1
1232;234;162;148;land;false;plains;1
1233;240;204;90;land;false;plains;1
1234;196;96;217;land;false;hills;1
1235;74;228;238;land;true;urban;1
1236;252;220;160;land;true;mountain;1
1237;219;248;46;land;false;plains;1
1238;160;187;202;land;false;plains;1
1239;38;228;237;land;false;plains;1
1240;250;115;219;land;false;forest;1
1241;105;253;199;land;false;plains;1
1242;218;251;170;land;false;plains;1
1243;181;183;172;land;true;urban;1
1244;205;136;197;land;false;hills;1
1245;234;191;121;land;false;hills;1
1246;247;160;123;land;false;forest;1
1247;242;209;125;land;false;plains;1
1248;232;218;54;land;false;forest;1
1249;189;209;219;land;false;hills;1
1250;191;234;174;land;true;urban;1
1251;158;164;240;land;true;marsh;1
1252;239;169;133;land;false;plains;1
1253;231;250;165;land;false;hills;1
1254;194;183;168;land;false;plains;1
1255;196;168;150;land;false;plains;1
1256;243;172;219;land;false;plains;1
1257;246;35;246;land;false;mountain;1
1258;240;134;137;land;true;forest;1
1259;254;115;252;land;false;mountain;1
1260;78;203;249;land;true;plains;1
1261;236;198;164;land;false;urban;1
1262;161;112;254;land;false;plains;1
1263;233;196;189;land;true;urban;1
1264;245;169;199;land;false;hills;1
1265;241;187;135;land;false;plains;1
1266;231;73;208;land;false;forest;1
1267;201;217;232;land;false;mountain;1
1268;205;130;244;land;false;plains;1
1269;249;251;226;land;false;forest;1
1270;251;254;225;land;false;plains;1
1271;154;250;247;land;false;plains;1
1272;188;190;153;land;false;hills;1
1273;81;200;240;land;false;plains;1
1274;242;44;215;land;true;hills;1
1275;211;248;128;land;false;hills;1
1276;56;251;242;land;false;forest;1
1277;233;247;232;land;false;hills;1
1278;108;232;198;land;true;marsh;1
1279;206;232;193;land;false;mountain;1
1280;223;220;103;land;false;urban;1
1281;112;188;206;land;false;forest;1
1282;229;235;50;land;false;plains;1
1283;214;128;230;land;false;urban;1
1284;195;218;138;land;false;plains;1
1285;66;244;193;land;false;marsh;1
1286;186;113;229;land;true;marsh;1
1287;180;212;225;land;false;plains;1
1288;237;161;249;land;false;forest;1
1289;139;190;212;land;false;mountain;1
1290;173;163;217;land;false;urban;1
1291;98;213;237;land;false;marsh;1
1292;221;194;216;land;false;plains;1
1293;218;198;161;land;false;hills;1
1294;250;248;247;land;false;urban;1
1295;183;249;148;land;false;plains;1
1296;237;212;153;land;true;urban;1
1297;229;180;102;land;false;plains;1
1298;183;245;248;land;false;plains;1
1299;254;143;123;land;false;urban;1
1300;199;110;211;land;false;plains;1
1301;183;202;224;land;false;forest;1
1302;232;50;249;land;false;hills;1
1303;245;225;234;land;false;urban;1
1304;152;208;210;land;false;plains;1
1305;179;171;224;land;false;forest;1
1306;205;238;145;land;false;plains;1
1307;251;160;140;land;false;urban;1
1308;240;143;181;land;false;plains;1
1309;253;214;237;land;true;urban;1
1310;226;223;212;land;false;marsh;1
1311;173;212;249;land;false;plains;1
1312;254;247;135;land;true;mountain;1
1313;219;245;37;land;true;plains;1
1314;158;155;216;land;false;plains;1
1315;102;219;217;land;true;plains;1
1316;101;212;253;land;false;plains;1
1317;245;66;249;land;false;plains;1
1318;248;182;146;land;false;marsh;1
1319;247;252;247;land;false;mountain;1
1320;232;229;138;land;false;urban;1
1321;155;226;135;land;false;forest;1
1322;213;65;249;land;false;plains;1
1323;219;76;240;land;true;urban;1
1324;244;84;189;land;true;urban;1
1325;156;226;242;land;true;marsh;1
1326;112;221;216;land;false;hills;1
1327;86;215;215;land;false;plains;1
1328;176;239;239;land;false;mountain;1
1329;205;169;219;land;false;urban;1
1330;239;226;86;land;true;plains;1
1331;102;157;254;land;false;mountain;1
1332;229;131;205;land;false;plains;1
1333;142;197;230;land;true;plains;1
1334;96;245;235;land;false;plains;1
1335;236;241;28;land;false;hills;1
1336;210;79;229;land;false;forest;1
1337;244;111;228;land;false;hills;1
1338;208;87;220;land;false;forest;1
1339;250;171;117;land;true;forest;1
1340;149;184;198;land;false;urban;1
1341;237;119;202;land;true;plains;1
1342;132;225;228;land;false;forest;1
1343;183;73;253;land;false;hills;1
1344;177;196;140;land;false;marsh;1
1345;200;147;215;land;false;plains;1
1346;245;30;233;land;false;plains;1
1347;188;249;135;land;false;forest;1
1348;251;118;139;land;false;urban;1
1349;188;164;209;land;false;plains;1
1350;187;105;212;land;false;plains;1
1351;231;236;183;land;false;hills;1
1352;204;167;144;land;false;hills;1
1353;183;235;187;land;false;hills;1
1354;168;126;220;land;false;plains;1
1355;224;95;230;land;true;plains;1
1356;246;134;158;land;false;urban;1
1357;86;251;229;land;false;plains;1
1358;174;228;234;land;false;plains;1
1359;206;187;116;land;false;forest;1
1360;173;202;162;land;false;plains;1
1361;237;175;163;land;false;mountain;1
1362;239;122;247;land;false;plains;1
1363;133;187;254;land;false;hills;1
1364;212;171;161;land;false;hills;1
1365;234;145;246;land;false;forest;1
1366;239;143;213;land;false;plains;1
1367;91;247;249;land;false;urban;1
1368;227;110;210;land;false;urban;1
1369;133;253;126;land;false;forest;1
1370;232;246;219;land;false;plains;1
1371;228;205;105;land;false;marsh;1
1372;236;98;244;land;false;urban;1
1373;252;216;102;land;false;plains;1
1374;164;197;187;land;false;forest;1
1375;170;242;111;land;false;hills;1
1376;234;161;193;land;false;urban;1
1377;171;171;233;land;false;plains;1
1378;74;221;242;land;false;urban;1
1379;185;231;135;land;false;marsh;1
1380;251;192;218;land;true;plains;1
1381;201;202;151;land;false;forest;1
1382;222;143;210;land;false;plains;1
1383;234;122;250;land;false;plains;1
1384;248;229;129;land;false;plains;1
1385;234;181;225;land;false;hills;1
1386;187;171;154;land;false;plains;1
1387;254;215;101;land;false;forest;1
1388;157;195;240;land;false;plains;1
1389;240;254;202;land;false;plains;1
1390;252;224;137;land;false;plains;1
1391;232;201;187;land;true;urban;1
1392;247;37;238;land;true;urban;1
1393;161;193;228;land;true;plains;1
1394;190;137;187;land;true;plains;1
1395;208;247;224;land;false;plains;1
1396;204;167;162;land;true;plains;1
1397;212;194;119;land;false;plains;1
1398;236;191;127;land;false;urban;1
1399;210;166;187;land;false;forest;1
1400;150;237;209;land;false;forest;1
1401;164;248;190;land;false;plains;1
1402;197;187;190;land;false;mountain;1
1403;240;165;125;land;false;hills;1
1404;191;212;107;land;false;plains;1
1405;138;191;225;land;false;plains;1
1406;131;223;224;land;false;plains;1
1407;228;243;133;land;false;urban;1
1408;191;183;155;land;true;urban;1
1409;212;194;211;land;true;urban;1
1410;119;240;173;land;false;plains;1
1411;243;174;134;land;true;urban;1
1412;201;71;234;land;false;plains;1
1413;104;235;236;land;false;plains;1
1414;232;242;47;land;false;urban;1
1415;224;231;198;land;false;forest;1
1416;209;242;67;land;true;urban;1
1417;199;163;198;land;false;mountain;1
1418;32;253;225;land;false;urban;1
1419;94;251;178;land;false;forest;1
1420;204;104;223;land;false;urban;1
1421;100;245;201;land;false;hills;1
1422;236;246;74;land;true;urban;1
1423;253;215;78;land;false;urban;1
1424;250;240;125;land;false;mountain;1
1425;213;224;117;land;true;urban;1
1426;169;117;225;land;true;hills;1
1427;109;236;239;land;false;plains;1
1428;226;200;151;land;true;urban;1
1429;220;204;214;land;false;mountain;1
1430;138;252;251;land;false;urban;1
1431;194;241;99;land;true;plains;1
1432;188;203;187;land;true;urban;1
1433;240;73;194;land;false;mountain;1
1434;144;229;145;land;false;hills;1
1435;55;237;241;land;true;urban;1
1436;113;203;194;land;true;plains;1
1437;189;232;233;land;false;mountain;1
1438;196;183;182;land;true;marsh;1
1439;170;227;165;land;false;plains;1
1440;217;129;226;land;false;urban;1
1441;179;248;250;land;false;plains;1
1442;212;228;221;land;false;plains;1
1443;238;236;181;land;false;hills;1
1444;213;226;243;land;true;plains;1
1445;196;198;163;land;false;plains;1
1446;230;163;235;land;true;plains;1
1447;187;215;204;land;false;hills;1
1448;251;228;233;land;false;plains;1
1449;140;245;169;land;false;forest;1
1450;211;142;217;land;false;plains;1
1451;218;246;72;land;false;plains;1
1452;62;254;187;land;true;urban;1
1453;167;215;251;land;false;plains;1
1454;246;169;195;land;true;urban;1
1455;236;126;177;land;false;plains;1
1456;230;197;243;land;true;urban;1
1457;175;152;235;land;false;urban;1
1458;167;253;93;land;false;urban;1
1459;244;221;139;land;false;plains;1
1460;68;254;254;land;false;plains;1
1461;173;104;245;land;false;plains;1
1462;158;245;168;land;false;forest;1
1463;137;160;229;land;false;plains;1
1464;177;184;186;land;false;hills;1
1465;206;248;175;land;false;plains;1
1466;140;251;158;land;false;hills;1
1467;248;169;87;land;false;plains;1
1468;36;224;252;land;false;forest;1
1469;246;180;247;land;false;hills;1
1470;186;213;129;land;false;forest;1
1471;234;208;180;land;false;forest;1
1472;243;195;97;land;false;plains;1
1473;156;235;159;land;false;forest;1
1474;221;252;105;land;false;plains;1
1475;100;162;245;land;false;hills;1
1476;239;184;110;land;false;plains;1
1477;196;97;229;land;false;urban;1
1478;242;152;148;land;false;forest;1
1479;203;206;235;land;false;urban;1
1480;171;214;250;land;false;forest;1
1481;234;117;195;land;false;plains;1
1482;246;188;78;land;false;hills;1
1483;134;253;150;land;false;hills;1
1484;219;206;93;land;false;plains;1
1485;192;243;233;land;false;plains;1
1486;229;208;246;land;false;hills;1
1487;218;217;179;land;false;plains;1
1488;215;215;209;land;false;forest;1
1489;123;211;245;land;false;urban;1
1490;250;157;119;land;false;plains;1
1491;197;241;228;land;false;plains;1
1492;73;201;233;land;false;hills;1
1493;139;135;249;land;false;plains;1
1494;254;126;218;land;false;plains;1
1495;150;124;236;land;false;plains;1
1496;183;213;210;land;false;urban;1
1497;169;214;248;land;false;forest;1
1498;236;145;194;land;true;urban;1
1499;192;62;249;land;false;plains;1
1500;152;138;233;land;false;plains;1
1501;160;193;168;land;false;forest;1
1502;181;208;167;land;false;plains;1
1503;121;185;199;land;false;plains;1
1504;199;216;168;land;false;forest;1
1505;78;238;250;land;false;urban;1
1506;149;186;182;land;false;plains;1
1507;184;186;182;land;false;urban;1
1508;226;156;139;land;false;urban;1
1509;178;144;190;land;false;forest;1
1510;144;221;138;land;false;hills;1
1511;15;253;245;land;false;urban;1
1512;60;229;231;land;false;mountain;1
1513;193;158;150;land;false;plains;1
1514;72;250;251;land;true;forest;1
1515;99;250;250;land;true;urban;1
1516;187;220;96;land;false;plains;1
1517;83;217;210;land;false;plains;1
1518;246;158;104;land;true;plains;1
1519;116;194;213;land;true;plains;1
1520;238;99;218;land;true;mountain;1
1521;198;225;160;land;false;plains;1
1522;141;146;217;land;false;urban;1
1523;171;215;221;land;false;plains;1
1524;85;221;208;land;false;urban;1
1525;242;223;92;land;false;forest;1
1526;172;236;151;land;true;urban;1
1527;154;229;247;land;false;plains;1
1528;215;97;246;land;false;hills;1
1529;254;205;107;land;false;marsh;1
1530;101;198;232;land;false;plains;1
1531;251;212;52;land;false;plains;1
1532;137;173;218;land;false;urban;1
1533;101;252;156;land;false;urban;1
1534;55;239;253;land;true;urban;1
1535;242;70;252;land;false;forest;1
1536;223;143;203;land;false;plains;1
1537;74;245;216;land;false;forest;1
1538;228;93;202;land;false;marsh;1
1539;235;139;213;land;false;plains;1
1540;90;217;251;land;false;plains;1
1541;167;109;236;land;false;plains;1
1542;163;104;248;land;false;plains;1
1543;195;238;158;land;false;mountain;1
1544;86;249;183;land;true;urban;1
1545;209;132;222;land;false;plains;1
1546;206;250;91;land;false;urban;1
1547;159;176;213;land;false;forest;1
1548;246;238;56;land;false;forest;1
1549;193;180;246;land;false;hills;1
1550;162;228;254;land;false;plains;1
1551;112;239;169;land;false;plains;1
1552;230;215;68;land;false;hills;1
1553;227;243;245;land;true;urban;1
1554;215;91;214;land;false;forest;1
1555;229;108;211;land;false;mountain;1
1556;150;171;225;land;false;forest;1
1557;221;183;165;land;true;urban;1
1558;251;198;117;land;false;forest;1
1559;153;238;236;land;true;urban;1
1560;250;240;181;land;false;hills;1
1561;174;211;192;land;true;urban;1
1562;227;124;178;land;false;forest;1
1563;253;230;133;land;false;forest;1
1564;212;217;175;land;false;urban;1
1565;197;174;130;land;false;urban;1
1566;187;139;177;land;true;plains;1
1567;249;147;154;land;true;plains;1
1568;226;135;158;land;false;hills;1
1569;220;146;217;land;false;hills;1
1570;239;235;38;land;false;plains;1
1571;145;226;192;land;true;plains;1
1572;162;165;229;land;false;hills;1
1573;241;224;87;land;true;forest;1
1574;210;253;215;land;true;plains;1
1575;183;207;220;land;true;urban;1
1576;183;92;227;land;false;plains;1
1577;160;189;219;land;false;forest;1
1578;112;219;190;land;false;plains;1
1579;220;193;185;land;true;plains;1
1580;206;252;111;land;false;forest;1
1581;236;109;164;land;false;mountain;1
1582;121;220;184;land;false;plains;1
1583;210;128;212;land;false;forest;1
1584;236;229;123;land;true;plains;1
1585;156;246;176;land;false;plains;1
1586;117;244;233;land;false;plains;1
1587;234;242;178;land;false;hills;1
1588;204;242;186;land;true;plains;1
1589;194;245;111;land;false;hills;1
1590;214;122;243;land;true;urban;1
1591;138;225;173;land;true;urban;1
1592;213;216;116;land;false;hills;1
1593;206;171;162;land;false;hills;1
1594;225;212;149;land;true;urban;1
1595;189;100;224;land;false;plains;1
1596;181;230;245;land;true;urban;1
1597;95;209;228;land;false;plains;1
1598;147;207;149;land;false;plains;1
