122;7;2282;9.500000;787;2.914006;0.0
122;28;2282;9.500000;787;2.914006;0.0
123;0;2243;9.500000;796;0.000000;0.0
123;9;2243;9.500000;796;0.000000;0.0
123;10;2243;9.500000;796;0.000000;0.0
123;21;2243;9.500000;796;0.000000;0.0
123;1;2241;9.500000;798;-1.107803;0.0
123;22;2241;9.500000;798;-1.107803;0.0
123;2;2247;9.500000;798;0.226011;0.0
123;23;2247;9.500000;798;0.226011;0.0
123;3;2253;9.500000;800;1.291865;0.0
123;24;2253;9.500000;800;1.291865;0.0
123;4;2231;9.500000;811;4.136645;0.0
123;25;2231;9.500000;811;4.136645;0.0
123;5;2257;9.500000;809;2.241253;0.0
123;26;2257;9.500000;809;2.241253;0.0
123;6;2253;9.500000;804;1.996775;0.0
123;27;2253;9.500000;804;1.996775;0.0
124;0;2253;9.500000;795;0.000000;0.0
124;9;2253;9.500000;795;0.000000;0.0
124;10;2253;9.500000;795;0.000000;0.0
124;21;2253;9.500000;795;0.000000;0.0
124;1;2250;9.500000;781;0.079035;0.0
124;22;2250;9.500000;781;0.079035;0.0
124;2;2254;9.500000;785;0.861476;0.0
124;23;2254;9.500000;785;0.861476;0.0
124;3;2247;9.500000;785;-0.826077;0.0
124;24;2247;9.500000;785;-0.826077;0.0
124;4;2255;9.500000;790;1.941046;0.0
124;25;2255;9.500000;790;1.941046;0.0
124;5;2244;9.500000;788;4.582065;0.0
124;26;2244;9.500000;788;4.582065;0.0
124;6;2250;9.500000;791;3.367604;0.0
124;27;2250;9.500000;791;3.367604;0.0
125;0;2277;9.500000;814;0.000000;0.0
125;9;2277;9.500000;814;0.000000;0.0
125;10;2277;9.500000;814;0.000000;0.0
125;21;2277;9.500000;814;0.000000;0.0
125;1;2269;9.500000;807;-0.063214;0.0
125;22;2269;9.500000;807;-0.063214;0.0
125;2;2263;9.500000;808;-1.144818;0.0
125;23;2263;9.500000;808;-1.144818;0.0
125;3;2272;9.500000;816;2.526192;0.0
125;24;2272;9.500000;816;2.526192;0.0
125;4;2274;9.500000;810;1.299218;0.0
125;25;2274;9.500000;810;1.299218;0.0
126;0;2273;9.500000;791;0.000000;0.0
126;9;2273;9.500000;791;0.000000;0.0
126;10;2273;9.500000;791;0.000000;0.0
126;21;2273;9.500000;791;0.000000;0.0
126;1;2267;9.500000;790;-0.208285;0.0
126;22;2267;9.500000;790;-0.208285;0.0
126;2;2263;9.500000;793;-1.200547;0.0
126;23;2263;9.500000;793;-1.200547;0.0
126;3;2271;9.500000;791;0.713371;0.0
126;24;2271;9.500000;791;0.713371;0.0
126;4;2273;9.500000;798;2.094929;0.0
126;25;2273;9.500000;798;2.094929;0.0
126;5;2262;9.500000;796;4.433457;0.0
126;26;2262;9.500000;796;4.433457;0.0
126;6;2268;9.500000;799;3.078378;0.0
126;27;2268;9.500000;799;3.078378;0.0
127;0;2258;9.500000;779;0.000000;0.0
127;9;2258;9.500000;779;0.000000;0.0
127;10;2258;9.500000;779;0.000000;0.0
127;21;2258;9.500000;779;0.000000;0.0
127;1;2264;9.500000;769;0.123561;0.0
127;22;2264;9.500000;769;0.123561;0.0
127;2;2261;9.500000;773;-0.746134;0.0
127;23;2261;9.500000;773;-0.746134;0.0
127;3;2267;9.500000;769;0.446757;0.0
127;24;2267;9.500000;769;0.446757;0.0
127;4;2269;9.500000;777;1.801259;0.0
127;25;2269;9.500000;777;1.801259;0.0
127;5;2260;9.500000;779;4.003069;0.0
127;26;2260;9.500000;779;4.003069;0.0
127;6;2265;9.500000;781;2.933308;0.0
127;27;2265;9.500000;781;2.933308;0.0
128;0;2188;9.500000;752;0.000000;0.0
128;9;2188;9.500000;752;0.000000;0.0
128;10;2188;9.500000;752;0.000000;0.0
128;21;2188;9.500000;752;0.000000;0.0
128;1;2199;9.500000;748;0.164357;0.0
128;22;2199;9.500000;748;0.164357;0.0
128;2;2195;9.500000;750;-0.600790;0.0
128;23;2195;9.500000;750;-0.600790;0.0
128;3;2203;9.500000;752;0.955456;0.0
128;24;2203;9.500000;752;0.955456;0.0
128;4;2192;9.500000;752;-1.072109;0.0
128;25;2192;9.500000;752;-1.072109;0.0
128;5;2192;9.500000;757;4.306851;0.0
128;26;2192;9.500000;757;4.306851;0.0
128;6;2204;9.500000;755;1.570178;0.0
128;27;2204;9.500000;755;1.570178;0.0
128;7;2199;9.500000;760;2.819064;0.0
128;28;2199;9.500000;760;2.819064;0.0
128;8;2204;9.500000;760;2.278729;0.0
128;29;2204;9.500000;760;2.278729;0.0
129;0;2190;9.500000;777;0.000000;0.0
129;9;2190;9.500000;777;0.000000;0.0
129;10;2190;9.500000;777;0.000000;0.0
129;21;2190;9.500000;777;0.000000;0.0
129;1;2191;9.500000;769;0.441610;0.0
129;22;2191;9.500000;769;0.441610;0.0
129;2;2186;9.500000;771;-0.876750;0.0
129;23;2186;9.500000;771;-0.876750;0.0
129;3;2193;9.500000;774;1.503609;0.0
129;24;2193;9.500000;774;1.503609;0.0
129;4;2190;9.500000;792;3.076370;0.0
129;25;2190;9.500000;792;3.076370;0.0
130;0;2205;9.500000;776;0.000000;0.0
130;9;2205;9.500000;776;0.000000;0.0
130;10;2205;9.500000;776;0.000000;0.0
130;21;2205;9.500000;776;0.000000;0.0
130;1;2203;9.500000;768;-0.322529;0.0
130;22;2203;9.500000;768;-0.322529;0.0
130;2;2200;9.500000;773;4.645201;0.0
130;23;2200;9.500000;773;4.645201;0.0
130;3;2208;9.500000;773;1.570178;0.0
130;24;2208;9.500000;773;1.570178;0.0
130;4;2201;9.500000;791;3.313662;0.0
130;25;2201;9.500000;791;3.313662;0.0
130;5;2210;9.500000;778;2.234156;0.0
130;26;2210;9.500000;778;2.234156;0.0
131;0;2273;9.500000;741;0.000000;0.0
131;9;2273;9.500000;741;0.000000;0.0
131;10;2273;9.500000;741;0.000000;0.0
131;21;2273;9.500000;741;0.000000;0.0
131;1;2288;9.500000;752;1.712071;0.0
131;22;2288;9.500000;752;1.712071;0.0
131;2;2271;9.500000;744;-0.624759;0.0
131;23;2271;9.500000;744;-0.624759;0.0
131;3;2274;9.500000;751;4.601111;0.0
131;24;2274;9.500000;751;4.601111;0.0
131;4;2280;9.500000;753;2.089280;0.0
131;25;2280;9.500000;753;2.089280;0.0
131;5;2277;9.500000;755;2.895828;0.0
131;26;2277;9.500000;755;2.895828;0.0
131;6;2273;9.500000;758;3.588350;0.0
131;27;2273;9.500000;758;3.588350;0.0
131;7;2277;9.500000;759;2.970066;0.0
131;28;2277;9.500000;759;2.970066;0.0
132;0;2265;9.500000;761;0.000000;0.0
132;9;2265;9.500000;761;0.000000;0.0
132;10;2265;9.500000;761;0.000000;0.0
132;21;2265;9.500000;761;0.000000;0.0
132;1;2265;9.500000;745;-0.334022;0.0
132;22;2265;9.500000;745;-0.334022;0.0
132;2;2269;9.500000;752;1.459518;0.0
132;23;2269;9.500000;752;1.459518;0.0
132;3;2264;9.500000;747;-0.575049;0.0
132;24;2264;9.500000;747;-0.575049;0.0
132;4;2262;9.500000;751;-1.300481;0.0
132;25;2262;9.500000;751;-1.300481;0.0
132;5;2263;9.500000;755;4.078959;0.0
132;26;2263;9.500000;755;4.078959;0.0
132;6;2267;9.500000;759;3.265154;0.0
132;27;2267;9.500000;759;3.265154;0.0
133;0;2283;9.500000;767;0.000000;0.0
133;9;2283;9.500000;767;0.000000;0.0
133;10;2283;9.500000;767;0.000000;0.0
133;21;2283;9.500000;767;0.000000;0.0
133;1;2279;9.500000;763;-0.245765;0.0
133;22;2279;9.500000;763;-0.245765;0.0
133;2;2283;9.500000;765;0.895367;0.0
133;23;2283;9.500000;765;0.895367;0.0
133;3;2280;9.500000;770;3.064025;0.0
133;24;2280;9.500000;770;3.064025;0.0
134;0;2244;9.500000;708;0.000000;0.0
134;9;2244;9.500000;708;0.000000;0.0
134;10;2244;9.500000;708;0.000000;0.0
134;21;2244;9.500000;708;0.000000;0.0
134;1;2257;9.500000;688;0.580911;0.0
134;22;2257;9.500000;688;0.580911;0.0
134;2;2237;9.500000;710;4.531911;0.0
134;23;2237;9.500000;710;4.531911;0.0
134;3;2244;9.500000;711;2.722601;0.0
134;24;2244;9.500000;711;2.722601;0.0
135;0;2227;9.500000;707;0.000000;0.0
135;9;2227;9.500000;707;0.000000;0.0
135;10;2227;9.500000;707;0.000000;0.0
135;21;2227;9.500000;707;0.000000;0.0
135;1;2209;9.500000;700;-0.728708;0.0
135;22;2209;9.500000;700;-0.728708;0.0
135;2;2242;9.500000;690;0.737099;0.0
135;23;2242;9.500000;690;0.737099;0.0
135;3;2227;9.500000;712;1.390318;0.0
135;24;2227;9.500000;712;1.390318;0.0
135;4;2216;9.500000;714;4.504266;0.0
135;25;2216;9.500000;714;4.504266;0.0
135;5;2228;9.500000;714;1.760160;0.0
135;26;2228;9.500000;714;1.760160;0.0
135;6;2216;9.500000;718;3.953309;0.0
135;27;2216;9.500000;718;3.953309;0.0
136;0;2199;9.500000;721;0.000000;0.0
136;9;2199;9.500000;721;0.000000;0.0
136;10;2199;9.500000;721;0.000000;0.0
136;21;2199;9.500000;721;0.000000;0.0
136;1;2207;9.500000;716;1.362674;0.0
136;22;2207;9.500000;716;1.362674;0.0
136;2;2196;9.500000;702;-0.415274;0.0
136;23;2196;9.500000;702;-0.415274;0.0
136;3;2202;9.500000;721;3.140796;0.0
136;24;2202;9.500000;721;3.140796;0.0
137;0;2221;9.600000;750;0.000000;0.0
137;9;2221;9.600000;750;0.000000;0.0
137;10;2221;9.600000;750;0.000000;0.0
137;21;2221;9.600000;750;0.000000;0.0
137;1;2221;9.600000;741;1.189647;0.0
137;22;2221;9.600000;741;1.189647;0.0
137;2;2212;9.600000;740;-0.826077;0.0
137;23;2212;9.600000;740;-0.826077;0.0
137;3;2220;9.600000;746;2.195602;0.0
137;24;2220;9.600000;746;2.195602;0.0
137;4;2216;9.600000;746;2.677184;0.0
137;25;2216;9.600000;746;2.677184;0.0
137;5;2210;9.600000;746;4.097048;0.0
137;26;2210;9.600000;746;4.097048;0.0
138;0;2201;9.500000;729;0.000000;0.0
138;9;2201;9.500000;729;0.000000;0.0
138;10;2201;9.500000;729;0.000000;0.0
138;21;2201;9.500000;729;0.000000;0.0
138;1;2202;9.500000;727;-0.000796;0.0
138;22;2202;9.500000;727;-0.000796;0.0
138;2;2207;9.500000;726;0.811716;0.0
138;23;2207;9.500000;726;0.811716;0.0
138;3;2196;9.500000;712;-0.331874;0.0
138;24;2196;9.500000;712;-0.331874;0.0
138;4;2215;9.500000;728;1.288932;0.0
138;25;2215;9.500000;728;1.288932;0.0
138;5;2197;9.500000;732;4.425705;0.0
138;26;2197;9.500000;732;4.425705;0.0
138;6;2211;9.500000;732;1.690799;0.0
138;27;2211;9.500000;732;1.690799;0.0
138;7;2205;9.500000;734;2.315515;0.0
138;28;2205;9.500000;734;2.315515;0.0
138;8;2201;9.500000;738;3.305950;0.0
138;29;2201;9.500000;738;3.305950;0.0
139;0;2286;9.500000;754;0.000000;0.0
139;9;2286;9.500000;754;0.000000;0.0
139;10;2286;9.500000;754;0.000000;0.0
139;21;2286;9.500000;754;0.000000;0.0
139;1;2286;9.500000;757;-1.052313;0.0
139;22;2286;9.500000;757;-1.052313;0.0
139;2;2298;9.500000;759;1.498869;0.0
139;23;2298;9.500000;759;1.498869;0.0
139;3;2287;9.500000;761;4.036960;0.0
139;24;2287;9.500000;761;4.036960;0.0
139;4;2293;9.500000;768;2.765549;0.0
139;25;2293;9.500000;768;2.765549;0.0
139;5;2288;9.500000;765;3.545716;0.0
139;26;2288;9.500000;765;3.545716;0.0
139;6;2290;9.500000;766;3.016444;0.0
139;27;2290;9.500000;766;3.016444;0.0
140;0;2177;9.500000;742;0.000000;0.0
140;9;2177;9.500000;742;0.000000;0.0
140;10;2177;9.500000;742;0.000000;0.0
140;21;2177;9.500000;742;0.000000;0.0
140;1;2162;9.500000;747;4.408870;0.0
140;22;2162;9.500000;747;4.408870;0.0
140;2;2178;9.500000;741;0.909067;0.0
140;23;2178;9.500000;741;0.909067;0.0
140;3;2174;9.500000;741;-0.786106;0.0
140;24;2174;9.500000;741;-0.786106;0.0
140;4;2172;9.500000;743;-1.571415;0.0
140;25;2172;9.500000;743;-1.571415;0.0
140;5;2171;9.500000;747;4.016959;0.0
140;26;2171;9.500000;747;4.016959;0.0
140;6;2182;9.500000;746;2.069484;0.0
140;27;2182;9.500000;746;2.069484;0.0
140;7;2176;9.500000;749;3.093214;0.0
140;28;2176;9.500000;749;3.093214;0.0
141;0;2181;9.500000;768;0.000000;0.0
141;9;2181;9.500000;768;0.000000;0.0
141;10;2181;9.500000;768;0.000000;0.0
141;21;2181;9.500000;768;0.000000;0.0
141;1;2177;9.500000;758;-0.048379;0.0
141;22;2177;9.500000;758;-0.048379;0.0
141;2;2172;9.500000;763;-1.265552;0.0
141;23;2172;9.500000;763;-1.265552;0.0
141;3;2183;9.500000;762;1.165258;0.0
141;24;2183;9.500000;762;1.165258;0.0
141;4;2180;9.500000;767;2.264843;0.0
141;25;2180;9.500000;767;2.264843;0.0
141;5;2163;9.500000;763;-1.449575;0.0
141;26;2163;9.500000;763;-1.449575;0.0
141;6;2181;9.500000;785;2.922136;0.0
141;27;2181;9.500000;785;2.922136;0.0
142;0;2149;9.500000;760;0.000000;0.0
142;9;2149;9.500000;760;0.000000;0.0
142;10;2149;9.500000;760;0.000000;0.0
142;21;2149;9.500000;760;0.000000;0.0
142;1;2149;9.500000;758;-1.571415;0.0
142;22;2149;9.500000;758;-1.571415;0.0
142;2;2158;9.500000;754;0.131758;0.0
142;23;2158;9.500000;754;0.131758;0.0
142;3;2163;9.500000;754;0.875367;0.0
142;24;2163;9.500000;754;0.875367;0.0
142;4;2163;9.500000;759;1.876040;0.0
142;25;2163;9.500000;759;1.876040;0.0
143;0;2168;9.500000;732;0.000000;0.0
143;9;2168;9.500000;732;0.000000;0.0
143;10;2168;9.500000;732;0.000000;0.0
143;21;2168;9.500000;732;0.000000;0.0
143;1;2156;9.500000;741;4.160066;0.0
143;22;2156;9.500000;741;4.160066;0.0
143;2;2169;9.500000;736;2.355487;0.0
143;23;2169;9.500000;736;2.355487;0.0
143;3;2165;9.500000;736;3.801906;0.0
143;24;2165;9.500000;736;3.801906;0.0
144;0;2163;9.500000;750;0.000000;0.0
144;9;2163;9.500000;750;0.000000;0.0
144;10;2163;9.500000;750;0.000000;0.0
144;21;2163;9.500000;750;0.000000;0.0
144;1;2151;9.500000;747;4.273402;0.0
144;22;2151;9.500000;747;4.273402;0.0
144;2;2162;9.500000;741;0.660314;0.0
144;23;2162;9.500000;741;0.660314;0.0
144;3;2164;9.500000;743;1.570178;0.0
144;24;2164;9.500000;743;1.570178;0.0
144;4;2160;9.500000;747;3.273351;0.0
144;25;2160;9.500000;747;3.273351;0.0
145;0;2186;9.500000;740;0.000000;0.0
145;9;2186;9.500000;740;0.000000;0.0
145;10;2186;9.500000;740;0.000000;0.0
145;21;2186;9.500000;740;0.000000;0.0
145;1;2184;9.500000;716;-0.073133;0.0
145;22;2184;9.500000;716;-0.073133;0.0
145;2;2190;9.500000;735;1.284112;0.0
145;23;2190;9.500000;735;1.284112;0.0
145;3;2168;9.500000;742;4.343398;0.0
145;24;2168;9.500000;742;4.343398;0.0
145;4;2183;9.500000;738;4.050660;0.0
145;25;2183;9.500000;738;4.050660;0.0
145;5;2188;9.500000;741;2.540803;0.0
145;26;2188;9.500000;741;2.540803;0.0
146;0;2255;9.600000;749;0.000000;0.0
146;9;2255;9.600000;749;0.000000;0.0
146;10;2255;9.600000;749;0.000000;0.0
146;21;2255;9.600000;749;0.000000;0.0
146;1;2251;9.600000;744;0.527323;0.0
146;22;2251;9.600000;744;0.527323;0.0
146;2;2245;9.600000;744;-0.862864;0.0
146;23;2245;9.600000;744;-0.862864;0.0
146;3;2254;9.600000;748;1.841112;0.0
146;24;2254;9.600000;748;1.841112;0.0
146;4;2249;9.600000;751;2.955454;0.0
146;25;2249;9.600000;751;2.955454;0.0
146;5;2245;9.600000;749;4.199338;0.0
146;26;2245;9.600000;749;4.199338;0.0
147;0;2253;9.600000;754;0.000000;0.0
147;9;2253;9.600000;754;0.000000;0.0
147;10;2253;9.600000;754;0.000000;0.0
147;21;2253;9.600000;754;0.000000;0.0
147;1;2256;9.600000;760;0.937367;0.0
147;22;2256;9.600000;760;0.937367;0.0
147;2;2252;9.600000;759;-0.186138;0.0
147;23;2252;9.600000;759;-0.186138;0.0
147;3;2247;9.600000;761;-1.218446;0.0
147;24;2247;9.600000;761;-1.218446;0.0
147;4;2248;9.600000;766;3.997603;0.0
147;25;2248;9.600000;766;3.997603;0.0
147;5;2255;9.600000;766;2.395459;0.0
147;26;2255;9.600000;766;2.395459;0.0
147;6;2252;9.600000;770;3.220627;0.0
147;27;2252;9.600000;770;3.220627;0.0
148;0;2250;9.600000;738;0.000000;0.0
148;9;2250;9.600000;738;0.000000;0.0
148;10;2250;9.600000;738;0.000000;0.0
148;21;2250;9.600000;738;0.000000;0.0
148;1;2238;9.600000;730;0.613926;0.0
148;22;2238;9.600000;730;0.613926;0.0
148;2;2226;9.600000;734;-1.450794;0.0
148;23;2226;9.600000;734;-1.450794;0.0
148;3;2241;9.600000;733;1.197166;0.0
148;24;2241;9.600000;733;1.197166;0.0
148;4;2229;9.600000;737;4.331239;0.0
148;25;2229;9.600000;737;4.331239;0.0
148;5;2241;9.600000;735;1.570178;0.0
148;26;2241;9.600000;735;1.570178;0.0
148;6;2239;9.600000;738;2.278729;0.0
148;27;2239;9.600000;738;2.278729;0.0
148;7;2235;9.600000;741;3.235750;0.0
148;28;2235;9.600000;741;3.235750;0.0
149;0;2260;9.500000;737;0.000000;0.0
149;9;2260;9.500000;737;0.000000;0.0
149;10;2260;9.500000;737;0.000000;0.0
149;21;2260;9.500000;737;0.000000;0.0
149;1;2256;9.500000;733;0.217881;0.0
149;22;2256;9.500000;733;0.217881;0.0
149;2;2250;9.500000;735;-1.571415;0.0
149;23;2250;9.500000;735;-1.571415;0.0
149;3;2259;9.500000;740;2.566544;0.0
149;24;2259;9.500000;740;2.566544;0.0
149;4;2254;9.500000;738;3.668916;0.0
149;25;2254;9.500000;738;3.668916;0.0
150;0;2307;9.500000;783;0.000000;0.0
150;9;2307;9.500000;783;0.000000;0.0
150;10;2307;9.500000;783;0.000000;0.0
150;21;2307;9.500000;783;0.000000;0.0
150;1;2300;9.500000;783;-0.376043;0.0
150;22;2300;9.500000;783;-0.376043;0.0
150;2;2307;9.500000;782;0.404123;0.0
150;23;2307;9.500000;782;0.404123;0.0
150;3;2300;9.500000;790;-0.838679;0.0
150;24;2300;9.500000;790;-0.838679;0.0
150;4;2299;9.500000;796;3.992863;0.0
150;25;2299;9.500000;796;3.992863;0.0
150;5;2303;9.500000;798;3.289690;0.0
150;26;2303;9.500000;798;3.289690;0.0
151;0;2284;9.500000;806;0.000000;0.0
151;9;2284;9.500000;806;0.000000;0.0
151;10;2284;9.500000;806;0.000000;0.0
151;21;2284;9.500000;806;0.000000;0.0
151;1;2286;9.500000;799;-0.227586;0.0
151;22;2286;9.500000;799;-0.227586;0.0
151;2;2288;9.500000;800;0.254397;0.0
151;23;2288;9.500000;800;0.254397;0.0
151;3;2282;9.500000;803;-1.046664;0.0
151;24;2282;9.500000;803;-1.046664;0.0
151;4;2291;9.500000;802;0.851271;0.0
151;25;2291;9.500000;802;0.851271;0.0
151;5;2290;9.500000;807;2.002554;0.0
151;26;2290;9.500000;807;2.002554;0.0
151;6;2282;9.500000;807;4.440811;0.0
151;27;2282;9.500000;807;4.440811;0.0
151;7;2286;9.500000;812;3.407061;0.0
151;28;2286;9.500000;812;3.407061;0.0
152;0;2304;9.500000;816;0.000000;0.0
152;9;2304;9.500000;816;0.000000;0.0
152;10;2304;9.500000;816;0.000000;0.0
152;21;2304;9.500000;816;0.000000;0.0
152;1;2300;9.500000;806;0.148098;0.0
152;22;2300;9.500000;806;0.148098;0.0
152;2;2297;9.500000;811;-1.139039;0.0
152;23;2297;9.500000;811;-1.139039;0.0
152;3;2305;9.500000;796;0.315507;0.0
152;24;2305;9.500000;796;0.315507;0.0
152;4;2295;9.500000;816;4.011804;0.0
152;25;2295;9.500000;816;4.011804;0.0
153;0;2296;9.500000;780;0.000000;0.0
153;9;2296;9.500000;780;0.000000;0.0
153;10;2296;9.500000;780;0.000000;0.0
153;21;2296;9.500000;780;0.000000;0.0
153;1;2293;9.500000;776;-0.125149;0.0
153;22;2293;9.500000;776;-0.125149;0.0
153;2;2296;9.500000;785;2.302913;0.0
153;23;2296;9.500000;785;2.302913;0.0
153;3;2290;9.500000;783;-1.326447;0.0
153;24;2290;9.500000;783;-1.326447;0.0
153;4;2292;9.500000;789;3.395990;0.0
153;25;2292;9.500000;789;3.395990;0.0
154;0;2263;9.500000;715;0.000000;0.0
154;9;2263;9.500000;715;0.000000;0.0
154;10;2263;9.500000;715;0.000000;0.0
154;21;2263;9.500000;715;0.000000;0.0
154;1;2246;9.500000;716;-0.418991;0.0
154;22;2246;9.500000;716;-0.418991;0.0
154;2;2260;9.500000;694;0.491729;0.0
154;23;2260;9.500000;694;0.491729;0.0
154;3;2240;9.500000;717;-1.381433;0.0
154;24;2240;9.500000;717;-1.381433;0.0
154;4;2268;9.500000;729;2.072439;0.0
154;25;2268;9.500000;729;2.072439;0.0
154;5;2250;9.500000;720;2.198912;0.0
154;26;2250;9.500000;720;2.198912;0.0
154;6;2234;9.500000;721;4.430524;0.0
154;27;2234;9.500000;721;4.430524;0.0
154;7;2244;9.500000;723;3.755518;0.0
154;28;2244;9.500000;723;3.755518;0.0
155;0;2250;9.500000;729;0.000000;0.0
155;9;2250;9.500000;729;0.000000;0.0
155;10;2250;9.500000;729;0.000000;0.0
155;21;2250;9.500000;729;0.000000;0.0
155;1;2255;9.500000;724;-0.942680;0.0
155;22;2255;9.500000;724;-0.942680;0.0
155;2;2276;9.500000;735;2.047032;0.0
155;23;2276;9.500000;735;2.047032;0.0
155;3;2252;9.500000;728;4.338759;0.0
155;24;2252;9.500000;728;4.338759;0.0
155;4;2258;9.500000;728;3.359474;0.0
155;25;2258;9.500000;728;3.359474;0.0
155;5;2263;9.500000;733;2.516834;0.0
155;26;2263;9.500000;733;2.516834;0.0
155;6;2260;9.500000;733;2.807571;0.0
155;27;2260;9.500000;733;2.807571;0.0
156;0;3018;11.100000;1270;0.000000;0.0
156;9;3018;11.100000;1270;0.000000;0.0
156;10;3018;11.100000;1270;0.000000;0.0
156;21;3018;11.100000;1270;0.000000;0.0
156;1;3038;11.100000;1281;-0.464408;0.0
156;22;3038;11.100000;1281;-0.464408;0.0
156;2;3025;11.100000;1283;-1.187912;0.0
156;23;3025;11.100000;1283;-1.187912;0.0
156;3;3057;11.100000;1283;1.162894;0.0
156;24;3057;11.100000;1283;1.162894;0.0
156;4;3038;11.100000;1295;3.769654;0.0
156;25;3038;11.100000;1295;3.769654;0.0
156;5;3027;11.100000;1292;4.521776;0.0
156;26;3027;11.100000;1292;4.521776;0.0
156;6;3051;11.100000;1303;2.548154;0.0
156;27;3051;11.100000;1303;2.548154;0.0
157;0;3009;11.100000;1248;0.000000;0.0
157;9;3009;11.100000;1248;0.000000;0.0
157;10;3009;11.100000;1248;0.000000;0.0
157;21;3009;11.100000;1248;0.000000;0.0
157;1;3022;11.100000;1250;-0.514359;0.0
157;22;3022;11.100000;1250;-0.514359;0.0
157;2;3016;11.100000;1262;4.596009;0.0
157;23;3016;11.100000;1262;4.596009;0.0
157;3;3032;11.100000;1253;0.448997;0.0
157;24;3032;11.100000;1253;0.448997;0.0
157;4;3047;11.100000;1262;1.662223;0.0
157;25;3047;11.100000;1262;1.662223;0.0
157;5;3032;11.100000;1269;2.677184;0.0
157;26;3032;11.100000;1269;2.677184;0.0
158;0;3025;10.400000;1317;0.000000;0.0
158;9;3025;10.400000;1317;0.000000;0.0
158;10;3025;10.400000;1317;0.000000;0.0
158;21;3025;10.400000;1317;0.000000;0.0
158;1;3030;10.400000;1305;0.628061;0.0
158;22;3030;10.400000;1305;0.628061;0.0
158;2;3016;10.400000;1308;-1.249682;0.0
158;23;3016;10.400000;1308;-1.249682;0.0
158;3;3017;10.400000;1314;4.302834;0.0
158;24;3017;10.400000;1314;4.302834;0.0
158;4;3024;10.400000;1318;3.474060;0.0
158;25;3024;10.400000;1318;3.474060;0.0
158;5;3030;10.400000;1318;2.617562;0.0
158;26;3030;10.400000;1318;2.617562;0.0
158;6;3040;10.400000;1319;2.073762;0.0
158;27;3040;10.400000;1319;2.073762;0.0
159;0;3753;9.500000;1191;0.000000;0.0
159;9;3753;9.500000;1191;0.000000;0.0
159;10;3753;9.500000;1191;0.000000;0.0
159;21;3753;9.500000;1191;0.000000;0.0
159;1;3755;9.500000;1193;-0.405661;0.0
159;22;3755;9.500000;1193;-0.405661;0.0
159;2;3751;9.500000;1197;-1.198451;0.0
159;23;3751;9.500000;1197;-1.198451;0.0
159;3;3757;9.500000;1196;0.164357;0.0
159;24;3757;9.500000;1196;0.164357;0.0
159;4;3752;9.500000;1199;4.546617;0.0
159;25;3752;9.500000;1199;4.546617;0.0
159;5;3768;9.500000;1194;1.149485;0.0
159;26;3768;9.500000;1194;1.149485;0.0
159;6;3757;9.500000;1203;3.351897;0.0
159;27;3757;9.500000;1203;3.351897;0.0
160;0;3745;9.500000;1200;0.000000;0.0
160;9;3745;9.500000;1200;0.000000;0.0
160;10;3745;9.500000;1200;0.000000;0.0
160;21;3745;9.500000;1200;0.000000;0.0
160;1;3738;9.500000;1199;-0.395561;0.0
160;22;3738;9.500000;1199;-0.395561;0.0
160;2;3744;9.500000;1202;1.405024;0.0
160;23;3744;9.500000;1202;1.405024;0.0
160;3;3734;9.500000;1202;4.659187;0.0
160;24;3734;9.500000;1202;4.659187;0.0
160;4;3736;9.500000;1203;4.316953;0.0
160;25;3736;9.500000;1203;4.316953;0.0
160;5;3738;9.500000;1207;3.426862;0.0
160;26;3738;9.500000;1207;3.426862;0.0
160;6;3735;9.500000;1205;4.029383;0.0
160;27;3735;9.500000;1205;4.029383;0.0
160;7;3740;9.500000;1207;2.819064;0.0
160;28;3740;9.500000;1207;2.819064;0.0
160;8;3743;9.500000;1205;2.202864;0.0
160;29;3743;9.500000;1205;2.202864;0.0
161;0;3717;9.500000;1196;0.000000;0.0
161;9;3717;9.500000;1196;0.000000;0.0
161;10;3717;9.500000;1196;0.000000;0.0
161;21;3717;9.500000;1196;0.000000;0.0
161;1;3714;9.500000;1190;-1.004737;0.0
161;22;3714;9.500000;1190;-1.004737;0.0
161;2;3722;9.500000;1192;1.453066;0.0
161;23;3722;9.500000;1192;1.453066;0.0
161;3;3714;9.500000;1194;4.160066;0.0
161;24;3714;9.500000;1194;4.160066;0.0
161;4;3717;9.500000;1195;2.874557;0.0
161;25;3717;9.500000;1195;2.874557;0.0
162;0;3710;9.500000;1202;0.000000;0.0
162;9;3710;9.500000;1202;0.000000;0.0
162;10;3710;9.500000;1202;0.000000;0.0
162;21;3710;9.500000;1202;0.000000;0.0
162;1;3704;9.500000;1196;0.131758;0.0
162;22;3704;9.500000;1196;0.131758;0.0
162;2;3707;9.500000;1198;1.018474;0.0
162;23;3707;9.500000;1198;1.018474;0.0
162;3;3701;9.500000;1200;4.634997;0.0
162;24;3701;9.500000;1200;4.634997;0.0
162;4;3708;9.500000;1200;1.755519;0.0
162;25;3708;9.500000;1200;1.755519;0.0
162;5;3704;9.500000;1203;2.988151;0.0
162;26;3704;9.500000;1203;2.988151;0.0
162;6;3700;9.500000;1205;3.867517;0.0
162;27;3700;9.500000;1205;3.867517;0.0
163;0;3695;9.500000;1197;0.000000;0.0
163;9;3695;9.500000;1197;0.000000;0.0
163;10;3695;9.500000;1197;0.000000;0.0
